Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2]
42.7,0.03362846374511719,122.83013288000002,0.0,2.25288,-1.4303999999999917,111.70161345085008,0.0,3.175500260090874,-0.949272884903456
42.75,0.018735647201538086,122.93920088000002,0.0,2.18136,-1.4304000000000006,111.85794555476372,0.0,3.126642078272695,-0.9771636363635849
42.8,0.020501375198364258,123.04469288000001,0.0,2.10984,-1.4304000000000006,112.01186577674058,0.0,3.078404439537151,-0.9647527747108775
42.85,0.019147396087646484,123.14660888000002,0.0,2.03832,-1.4304000000000006,112.16334320411208,0.0,3.0295485474299615,-0.9771178421437909
42.9,0.019486427307128906,123.24494888000001,0.0,1.9668,-1.4304000000000006,112.31234349732081,0.0,2.9800058641745064,-0.9908536651091016
42.95,0.018743276596069336,123.33971288000001,0.0,1.89528,-1.4304000000000006,112.45892153922019,0.0,2.931560837987394,-0.968900523742251
43.0,0.018153905868530273,123.43090088000001,0.0,1.82376,-1.4304000000000006,112.60299664361955,0.0,2.881502087987389,-1.001175000000094
43.05,0.01898193359375,123.51851288,0.0,1.75224,-1.4304000000000006,112.74452502600644,0.0,2.830567647737789,-1.0186888049920029
43.1,0.02855372428894043,123.60254888,0.0,1.68072,-1.4304000000000006,112.88354914644374,0.0,2.780482408745975,-1.001704779836281
43.15,0.019676923751831055,123.68300888,0.0,1.6092,-1.4304000000000006,113.02007263811737,0.0,2.7304698334726623,-1.0002515054662542
43.2,0.015424728393554688,123.75989288000001,0.0,1.53768,-1.4304000000000006,113.15402929108133,0.0,2.6791330592791183,-1.0267354838708798
43.25,0.01930975914001465,123.83320088,0.0,1.46616,-1.4304000000000006,113.28539760040128,0.0,2.627366186399149,-1.035337457599388
43.3,0.017795324325561523,123.90293288000001,0.0,1.39464,-1.4303999999999961,113.4142008674851,0.0,2.5760653416765966,-1.026016894451045
43.35,0.017592191696166992,123.96908888000002,0.0,1.32312,-1.4304000000000006,113.54040648079204,0.0,2.5241122661386464,-1.039061510759005
43.4,0.018271446228027344,124.03166888000001,0.0,1.2516,-1.4304000000000006,113.66402189409898,0.0,2.472308266138648,-1.0360799999999681
43.45,0.018441200256347656,124.0907444,0.0,1.1815104,-1.4017919999999995,113.78500679362901,0.0,2.4196979906006884,-1.052205510759192
43.5,0.0213930606842041,124.1467684,0.0,1.12048,-1.220608000000003,113.9033439671747,0.0,2.3667434709139976,-1.0590903937338148
43.55,0.01907038688659668,124.1998124,0.0,1.06088,-1.1919999999999975,114.01910298160222,0.0,2.3151802885501955,-1.0312636472760417
43.6,0.020500898361206055,124.2498764,0.0,1.00128,-1.192000000000002,114.13237416221547,0.0,2.2654236122651885,-0.9951335257001404
43.65,0.01993393898010254,124.2969604,0.0,0.941679999999999,-1.1920000000000197,114.24308134282873,0.0,2.2141436122651967,-1.0255999999998355
43.7,0.017354965209960938,124.34106440000001,0.0,0.882080000000001,-1.1919999999999598,114.35118358617946,0.0,2.1620448670146706,-1.0419749050105231
43.75,0.018419504165649414,124.3821884,0.0,0.822479999999999,-1.1920000000000397,114.45669885562155,0.0,2.110305388841758,-1.034789563458256
43.8,0.018670082092285156,124.4203324,0.0,0.762880000000001,-1.1919999999999598,114.55968546060012,0.0,2.0597320995713453,-1.0114657854082498
43.85,0.022016286849975586,124.4554964,0.0,0.703279999999999,-1.1920000000000397,114.66009899415012,0.0,2.008270670999918,-1.0292285714285487
43.9,0.01909327507019043,124.4876804,0.0,0.64368,-1.1919999999999797,114.7578629015019,0.0,1.9552781470356306,-1.0598504792857444
43.95,0.019306182861328125,124.51688440000001,0.0,0.584080000000001,-1.1919999999999797,114.85302131216254,0.0,1.903168213212934,-1.0421986764539337
44.0,0.03855133056640625,124.54310840000001,0.0,0.52448,-1.192000000000022,114.94561135101388,0.0,1.8518007770267642,-1.0273487237233958
44.05,0.022127628326416016,124.56647756000001,0.0,0.467383200000001,-1.141935999999979,115.0356183170491,0.0,1.800139320704377,-1.0332291264477433
44.1,0.040496110916137695,124.58778456,0.0,0.42614,-0.8248640000000196,115.1229460045658,0.0,1.746553750334008,-1.0717114074073786
44.15,0.038938283920288086,124.60715456,0.0,0.3874,-0.7747999999999999,115.20771991402633,0.0,1.6954781892105175,-1.0215112224698109
44.2,0.02352738380432129,124.62458756,0.0,0.348660000000001,-0.77479999999998,115.28999971572905,0.0,1.6455960340545706,-0.9976431031189392
44.25,0.0385744571685791,124.64008356,0.0,0.30992,-0.774800000000021,115.36980604329464,0.0,1.596126551311809,-0.9893896548552306
44.3,0.02111673355102539,124.65364256,0.0,0.271180000000002,-0.77479999999996,115.44710502470639,0.0,1.5459796282348839,-1.0029384615385029
44.35,0.021546125411987305,124.66526456,0.0,0.232440000000001,-0.7748000000000194,115.52187796837153,0.0,1.495458873302774,-1.0104150986421967
44.4,0.0222318172454834,124.67494956,0.0,0.193700000000001,-0.7747999999999999,115.594147529588,0.0,1.4453912243295925,-1.00135297946363
44.45,0.03609204292297363,124.68269756000001,0.0,0.154960000000002,-0.77479999999998,115.66399568460385,0.0,1.3969631003169247,-0.9685624802533566
44.5,0.023230314254760742,124.68850856,0.0,0.116220000000001,-0.7748000000000201,115.7314537596197,0.0,1.3491615003169288,-0.9560319999999178
44.55,0.024475812911987305,124.69238256,0.0,0.077480000000002,-0.77479999999998,115.79644595163491,0.0,1.2998438403042445,-0.9863532002536868
44.6,0.02418661117553711,124.69431956,0.0,0.038740000000001,-0.77480000000002,115.85899341596951,0.0,1.2509492866920726,-0.9778910722434375
44.65,0.021364688873291016,124.694552,0.0,0.00464880000000126,-0.6818239999999949,115.91911646173072,0.0,1.2024609152243912,-0.9697674293536274
44.7,0.03979969024658203,124.694552,0.0,0.0,-0.09297600000002519,115.9768438832615,0.0,1.1545484306154223,-0.9582496921793782
44.75,0.032117605209350586,124.694552,0.0,0.0,0.0,116.03222755479227,0.0,1.1076734306154226,-0.9374999999999956
44.8,0.022607088088989258,124.694552,0.0,0.0,0.0,116.0853035733426,0.0,1.0615203710064418,-0.923061192179615
44.85,0.0321047306060791,124.694552,0.0,0.0,0.0,116.13616809112,0.0,1.017290355547835,-0.8846003091721366
44.9,0.01801443099975586,124.694552,0.0,0.0,0.0,116.18491325399,0.0,0.9749032574000028,-0.847741962956643
44.95,0.03578758239746094,124.694552,0.0,0.0,0.0,116.23162736840709,0.0,0.9342822883416647,-0.8124193811667624
45.0,0.02383708953857422,124.694552,0.0,0.0,0.0,116.27638496108504,0.0,0.8951518535590542,-0.7826086956522094
45.05,0.03279471397399902,124.694552,0.0,0.0,0.0,116.31919657147265,0.0,0.8562322077521382,-0.7783929161383218
45.1,0.015651941299438477,124.694552,0.0,0.0,0.0,116.36014680749557,0.0,0.819004720458571,-0.7445497458713435
45.15,0.01637578010559082,124.694552,0.0,0.0,0.0,116.39931659847402,0.0,0.7833958195690731,-0.7121780177899573
45.2,0.015925168991088867,124.694552,0.0,0.0,0.0,116.4367833550621,0.0,0.7493351317617267,-0.6812137561469278
45.25,0.02024555206298828,124.694552,0.0,0.0,0.0,116.47262112223332,0.0,0.7167553434242586,-0.6515957667493621
45.3,0.01846790313720703,124.694552,0.0,0.0,0.0,116.50690072561449,0.0,0.685592067623201,-0.623265516021152
45.35,0.018606185913085938,124.694552,0.0,0.0,0.0,116.53964623808656,0.0,0.6549102494413781,-0.6136363636364583
45.4,0.035935401916503906,124.694552,0.0,0.0,0.0,116.57090331817354,0.0,0.6251416017394911,-0.5953729540377406
45.45,0.02229166030883789,124.694552,0.0,0.0,0.0,116.60073962189291,0.0,0.596726074387697,-0.5683105470358818
45.5,0.03342890739440918,124.694552,0.0,0.0,0.0,116.62921972998869,0.0,0.569602161915535,-0.542478249443239
45.55,0.01872420310974121,124.694552,0.0,0.0,0.0,116.65640528771648,0.0,0.5437111545557372,-0.5178201471959576
45.6,0.021724700927734375,124.694552,0.0,0.0,0.0,116.68235513827483,0.0,0.5189970111668367,-0.49428286777800867
45.65,0.019086122512817383,124.694552,0.0,0.0,0.0,116.70712545017143,0.0,0.49540623793197497,-0.471815464697235
45.7,0.02201390266418457,124.694552,0.0,0.0,0.0,116.7307698388,0.0,0.47288777257142683,-0.4503693072109627
45.75,0.029521703720092773,124.694552,0.0,0.0,0.0,116.75333948249092,0.0,0.45139287381818277,-0.42989797506488125
45.8,0.018292903900146484,124.694552,0.0,0.0,0.0,116.7748376976104,0.0,0.4299643023896061,-0.42857142857153363
45.85,0.0307309627532959,124.694552,0.0,0.0,0.0,116.79531218820037,0.0,0.4094898117996262,-0.4094898117995982
45.9,0.03227639198303223,124.694552,0.0,0.0,0.0,116.81481170304797,0.0,0.38999029695203014,-0.3899902969519209
45.95,0.032128334045410156,124.694552,0.0,0.0,0.0,116.83338266956949,0.0,0.37141933043051073,-0.3714193304303881
46.0,0.01644420623779297,124.694552,0.0,0.0,0.0,116.8510693043519,0.0,0.35373269564810805,-0.35373269564805354
46.05,0.018711090087890625,124.694552,0.0,0.0,0.0,116.86791371843037,0.0,0.3368882815696248,-0.336888281569665
46.1,0.016191959381103516,124.694552,0.0,0.0,0.0,116.88395601755273,0.0,0.32084598244726564,-0.3208459824471832
46.15,0.016898393630981445,124.694552,0.0,0.0,0.0,116.89923439766928,0.0,0.30556760233073116,-0.3055676023306897
46.2,0.018761396408081055,124.694552,0.0,0.0,0.0,116.9137852358755,0.0,0.2910167641245014,-0.2910167641245953
46.25,0.0286407470703125,124.694552,0.0,0.0,0.0,116.92764317702428,0.0,0.2771588229757214,-0.27715882297559946
46.3,0.02966451644897461,124.694552,0.0,0.0,0.0,116.9408412162136,0.0,0.26396078378640203,-0.26396078378638776
46.35,0.02423548698425293,124.694552,0.0,0.0,0.0,116.95341077734628,0.0,0.25139122265371694,-0.25139122265370184
46.4,0.03597545623779297,124.694552,0.0,0.0,0.0,116.96538178794884,0.0,0.23942021205116545,-0.2394202120510297
46.45,0.015742778778076172,124.694552,0.0,0.0,0.0,116.97678275042747,0.0,0.2280192495725321,-0.22801924957266684
46.5,0.035117149353027344,124.694552,0.0,0.0,0.0,116.9876212129061,0.0,0.21676924957252675,-0.22500000000010734
46.55,0.033129215240478516,124.694552,0.0,0.0,0.0,116.9979177522608,0.0,0.20593078709389567,-0.21676924957262145
46.6,0.0282595157623291,124.694552,0.0,0.0,0.0,117.00769946464776,0.0,0.19563424773919758,-0.20593078709396195
46.65,0.01972341537475586,124.694552,0.0,0.0,0.0,117.01699209141537,0.0,0.18585253535224433,-0.1956342477390649
46.7,0.018254518508911133,124.694552,0.0,0.0,0.0,117.0258200868446,0.0,0.17655990858462667,-0.18585253535235324
46.75,0.012842178344726562,124.694552,0.0,0.0,0.0,117.03420668250237,0.0,0.1677319131553977,-0.17655990858457926
46.8,0.0358736515045166,124.694552,0.0,0.0,0.0,117.04217394837725,0.0,0.15934531749762948,-0.1677319131553645
46.85,0.019222736358642578,124.694552,0.0,0.0,0.0,117.0497428509584,0.0,0.15137805162274753,-0.15934531749763892
46.9,0.03336954116821289,124.694552,0.0,0.0,0.0,117.05693330841048,0.0,0.14380914904160613,-0.15137805162282802
46.95,0.03652596473693848,124.694552,0.0,0.0,0.0,117.06376424298996,0.0,0.13661869158952322,-0.1438091490416582
47.0,0.029916763305664062,124.694552,0.0,0.0,0.0,117.07025363084047,0.0,0.1297877570100402,-0.13661869158966056
47.05,0.03343319892883301,124.694552,0.0,0.0,0.0,117.07641854929845,0.0,0.12329836915953274,-0.1297877570101491
47.1,0.03585386276245117,124.694552,0.0,0.0,0.0,117.08227522183353,0.0,0.11713345070154924,-0.12329836915967007
47.15,0.01544809341430664,124.694552,0.0,0.0,0.0,117.08783906074186,0.0,0.11127677816647485,-0.11713345070148762
47.2,0.02073383331298828,124.694552,0.0,0.0,0.0,117.09312470770476,0.0,0.10571293925814496,-0.11127677816659798
47.25,0.031621694564819336,124.694552,0.0,0.0,0.0,117.09814607231952,0.0,0.1004272922952415,-0.10571293925806913
47.3,0.034562110900878906,124.694552,0.0,0.0,0.0,117.10291636870355,0.0,0.09540592768047895,-0.10042729229525094
47.35,0.03887343406677246,124.694552,0.0,0.0,0.0,117.10744815026837,0.0,0.09063563129645524,-0.09540592768047418
47.4,0.033014774322509766,124.694552,0.0,0.0,0.0,117.11175334275495,0.0,0.08610384973163343,-0.09063563129643626
47.45,0.03573036193847656,124.694552,0.0,0.0,0.0,117.11584327561721,0.0,0.08179865724504987,-0.08610384973167129
47.5,0.035465240478515625,124.694552,0.0,0.0,0.0,117.11972871183634,0.0,0.07770872438279264,-0.08179865724514457
47.55,0.028706789016723633,124.694552,0.0,0.0,0.0,117.12341987624453,0.0,0.0738232881636568,-0.07770872438271681
47.6,0.03402256965637207,124.694552,0.0,0.0,0.0,117.1269264824323,0.0,0.07013212375547562,-0.0738232881636236
47.65,0.041670799255371094,124.694552,0.0,0.0,0.0,117.13025775831068,0.0,0.06662551756770563,-0.07013212375539979
47.7,0.03344225883483887,124.694552,0.0,0.0,0.0,117.13342247039515,0.0,0.06329424168932485,-0.06662551756761559
47.75,0.04335355758666992,124.694552,0.0,0.0,0.0,117.13642894687538,0.0,0.06012952960485529,-0.06329424168939113
47.8,0.04026651382446289,124.694552,0.0,0.0,0.0,117.13928509953162,0.0,0.05712305312461774,-0.06012952960475104
47.85,0.03688478469848633,124.694552,0.0,0.0,0.0,117.14199844455504,0.0,0.05426690046838212,-0.05712305312471244
47.9,0.03204679489135742,124.694552,0.0,0.0,0.0,117.1445761223273,0.0,0.05155355544495899,-0.05426690046846261
47.95,0.03413653373718262,124.694552,0.0,0.0,0.0,117.14702491621092,0.0,0.048975877672707724,-0.05155355544502527
48.0,0.03351306915283203,124.694552,0.0,0.0,0.0,117.14935127040037,0.0,0.04652708378907755,-0.048975877672603474
48.05,0.03747439384460449,124.694552,0.0,0.0,0.0,117.15156130688035,0.0,0.044200729599628175,-0.04652708378898751
48.1,0.034995079040527344,124.694552,0.0,0.0,0.0,117.15366084153634,0.0,0.041990693119648426,-0.04420072959959498
48.15,0.03534555435180664,124.694552,0.0,0.0,0.0,117.15565539945952,0.0,0.03989115846366553,-0.04199069311965786
48.2,0.039994239807128906,124.694552,0.0,0.0,0.0,117.15755022948655,0.0,0.037896600540482495,-0.03989115846366076
48.25,0.0321803092956543,124.694552,0.0,0.0,0.0,117.15935031801222,0.0,0.036001770513455766,-0.037896600540534564
48.3,0.015339851379394531,124.694552,0.0,0.0,0.0,117.1610604021116,0.0,0.03420168198778606,-0.03600177051339415
48.35,0.01752948760986328,124.694552,0.0,0.0,0.0,117.16268498200603,0.0,0.03249159788839984,-0.03420168198772444
48.4,0.020298242568969727,124.694552,0.0,0.0,0.0,117.16422833290572,0.0,0.0308670179939744,-0.03249159788850875
48.45,0.017511844635009766,124.694552,0.0,0.0,0.0,117.16569451626043,0.0,0.02932366709427947,-0.03086701799389857
48.5,0.012268543243408203,124.694552,0.0,0.0,0.0,117.1670873904474,0.0,0.02785748373957142,-0.02932366709416101
48.55,0.019069671630859375,124.694552,0.0,0.0,0.0,117.16841062092503,0.0,0.02646460955259522,-0.027857483739524014
48.6,0.01835918426513672,124.694552,0.0,0.0,0.0,117.16966768987878,0.0,0.02514137907497138,-0.02646460955247676
48.65,0.01737356185913086,124.694552,0.0,0.0,0.0,117.17086190538484,0.0,0.02388431012122305,-0.025141379074966608
48.7,0.01724100112915039,124.694552,0.0,0.0,0.0,117.1719964101156,0.0,0.022690094615162137,-0.023884310121218277
48.75,0.017661333084106445,124.694552,0.0,0.0,0.0,117.17307418960982,0.0,0.02155558988440498,-0.022690094615143153
48.8,0.01716470718383789,124.694552,0.0,0.0,0.0,117.17409808012933,0.0,0.020477810390180706,-0.02155558988448547
48.85,0.019344091415405273,124.694552,0.0,0.0,0.0,117.17507077612287,0.0,0.019453919870675462,-0.020477810390104878
48.9,0.01794266700744629,124.694552,0.0,0.0,0.0,117.17599483731672,0.0,0.018481223877136244,-0.019453919870784375
48.95,0.017244577407836914,124.694552,0.0,0.0,0.0,117.17687269545088,0.0,0.01755716268327967,-0.01848122387713147
49.0,0.03259778022766113,124.694552,0.0,0.0,0.0,117.17770666067834,0.0,0.016679304549119478,-0.017557162683203842
49.05,0.016239404678344727,124.694552,0.0,0.0,0.0,117.17849892764443,0.0,0.01584533932166232,-0.016679304549143126
49.1,0.0153350830078125,124.694552,0.0,0.0,0.0,117.1792515812622,0.0,0.015053072355575181,-0.015845339321742813
49.15,0.018030881881713867,124.694552,0.0,0.0,0.0,117.1799666021991,0.0,0.014300418737794529,-0.01505307235561304
49.2,0.015485048294067383,124.694552,0.0,0.0,0.0,117.18064587208914,0.0,0.013585397800900068,-0.014300418737889231
49.25,0.020277023315429688,124.694552,0.0,0.0,0.0,117.18129117848468,0.0,0.012906127910857434,-0.013585397800852661
49.3,0.015897035598754883,124.694552,0.0,0.0,0.0,117.18190421956045,0.0,0.012260821515316933,-0.012906127910810028
49.35,0.019677400588989258,124.694552,0.0,0.0,0.0,117.18248660858242,0.0,0.011647780439550615,-0.01226082151532637
49.4,0.017887592315673828,124.694552,0.0,0.0,0.0,117.1830398781533,0.0,0.011065391417579007,-0.011647780439432154
49.45,0.017833471298217773,124.694552,0.0,0.0,0.0,117.18356548424563,0.0,0.01051212184670669,-0.011065391417446335
49.5,0.01653456687927246,124.694552,0.0,0.0,0.0,117.18406481003335,0.0,0.009986515754368042,-0.01051212184677297
49.55,0.018822193145751953,124.694552,0.0,0.0,0.0,117.18453916953167,0.0,0.009487189966653431,-0.009986515754292213
49.6,0.01683640480041504,124.694552,0.0,0.0,0.0,117.18498981105509,0.0,0.009012830468326682,-0.00948718996653497
49.65,0.019853830337524414,124.694552,0.0,0.0,0.0,117.18541792050233,0.0,0.008562188944912008,-0.009012830468293487
49.7,0.0159761905670166,124.694552,0.0,0.0,0.0,117.18582462447722,0.0,0.008134079497670199,-0.00856218894483618
49.75,0.015722274780273438,124.694552,0.0,0.0,0.0,117.18621099325335,0.0,0.007727375522781244,-0.008134079497779095
49.8,0.019028186798095703,124.694552,0.0,0.0,0.0,117.18657804359069,0.0,0.007341006746647395,-0.007727375522676994
49.85,0.033627986907958984,124.694552,0.0,0.0,0.0,117.18692674141116,0.0,0.006973956409315974,-0.007341006746628409
49.9,0.016051054000854492,124.694552,0.0,0.0,0.0,117.18725800434059,0.0,0.0066252585888454405,-0.006973956409410675
49.95,0.018776655197143555,124.694552,0.0,0.0,0.0,117.18757270412357,0.0,0.006293995659409802,-0.006625258588712768
50.0,0.019396543502807617,124.694552,0.0,0.0,0.0,117.1878716689174,0.0,0.005979295876433866,-0.006293995659518714
50.05,0.020704269409179688,124.694552,0.0,0.0,0.0,117.18815568547153,0.0,0.005680331082606017,-0.005979295876556989
50.1,0.015345096588134766,124.694552,0.0,0.0,0.0,117.18842550119795,0.0,0.005396314528473113,-0.0056803310826580855
50.15,0.020308256149291992,124.694552,0.0,0.0,0.0,117.18868182613805,0.0,0.005126498802046854,-0.005396314528525181
50.2,0.018372535705566406,124.694552,0.0,0.0,0.0,117.18892533483115,0.0,0.004870173861950434,-0.005126498801928392
50.25,0.020306110382080078,124.694552,0.0,0.0,0.0,117.1891566680896,0.0,0.004626665168847467,-0.004870173862059346
50.3,0.018636226654052734,124.694552,0.0,0.0,0.0,117.18937643468512,0.0,0.004395331910406753,-0.00462666516881427
50.35,0.017154455184936523,124.694552,0.0,0.0,0.0,117.18958521295086,0.0,0.004175565314885944,-0.004395331910416189
50.4,0.018490076065063477,124.694552,0.0,0.0,0.0,117.18978355230331,0.0,0.003966787049141885,-0.004175565314881169
50.45,0.01761341094970703,124.694552,0.0,0.0,0.0,117.18997197468815,0.0,0.003768447696690714,-0.003966787049023424
50.5,0.014692306518554688,124.694552,0.0,0.0,0.0,117.19015097595374,0.0,0.0035800253118528644,-0.0037684476967569935
50.55,0.019167423248291016,124.694552,0.0,0.0,0.0,117.19032102715606,0.0,0.0034010240462597494,-0.0035800253118623004
50.6,0.020213603973388672,124.694552,0.0,0.0,0.0,117.19048257579826,0.0,0.003230972843942027,-0.0034010240463544505
50.65,0.016193866729736328,124.694552,0.0,0.0,0.0,117.19063604700834,0.0,0.0030694242017451643,-0.003230972843937252
50.7,0.016364097595214844,124.694552,0.0,0.0,0.0,117.19078184465792,0.0,0.0029159529916616975,-0.003069424201669335
50.75,0.016401052474975586,124.694552,0.0,0.0,0.0,117.19092035242502,0.0,0.0027701553420816935,-0.0029159529916000793
50.8,0.015331506729125977,124.694552,0.0,0.0,0.0,117.19105193480377,0.0,0.002631647574977137,-0.0027701553420911296
50.85,0.01500844955444336,124.694552,0.0,0.0,0.0,117.19117693806358,0.0,0.002500065196234914,-0.0026316475748444645
50.9,0.060791015625,124.694552,0.0,0.0,0.0,117.1912956911604,0.0,0.0023750619364241174,-0.002500065196215928
50.95,0.013597488403320312,124.694552,0.0,0.0,0.0,117.19140850660239,0.0,0.002256308839596045,-0.002375061936561451
51.0,0.015880584716796875,124.694552,0.0,0.0,0.0,117.19151568127226,0.0,0.002143493397615771,-0.002256308839605481
51.05,0.018085002899169922,124.694552,0.0,0.0,0.0,117.19161749720865,0.0,0.0020363187277373527,-0.0021434933975683634
51.1,0.016286134719848633,124.694552,0.0,0.0,0.0,117.19171422234822,0.0,0.0019345027913478816,-0.0020363187277894212
51.15,0.01685309410095215,124.694552,0.0,0.0,0.0,117.19180611123082,0.0,0.0018377776517771735,-0.001934502791414161
51.2,0.0174710750579834,124.694552,0.0,0.0,0.0,117.19189340566928,0.0,0.0017458887691835798,-0.0018377776518718747
51.25,0.01746225357055664,124.694552,0.0,0.0,0.0,117.19197633538582,0.0,0.00165859433072535,-0.0017458887691645941
51.3,0.01722860336303711,124.694552,0.0,0.0,0.0,117.19205511861652,0.0,0.0015756646141843475,-0.0016585943308200513
51.35,0.015445947647094727,124.694552,0.0,0.0,0.0,117.1921299626857,0.0,0.0014968813834789216,-0.0015756646141085184
51.4,0.017809152603149414,124.694552,0.0,0.0,0.0,117.19220106455141,0.0,0.0014220373143037932,-0.0014968813835025685
51.45,0.022748470306396484,124.694552,0.0,0.0,0.0,117.19226861132384,0.0,0.0013509354485895528,-0.0014220373142848075
51.5,0.02179098129272461,124.694552,0.0,0.0,0.0,117.19233278075765,0.0,0.001283388676161735,-0.0013509354485563563
51.55,0.020169734954833984,124.694552,0.0,0.0,0.0,117.19239374171977,0.0,0.0012192192423489132,-0.0012833886762564362
51.6,0.022655487060546875,124.694552,0.0,0.0,0.0,117.19245165463379,0.0,0.0011582582802324168,-0.0012192192423299275
51.65,0.019732236862182617,124.694552,0.0,0.0,0.0,117.1925066719021,0.0,0.001100345366216061,-0.001158258280327118
51.7,0.016260862350463867,124.694552,0.0,0.0,0.0,117.19255893830699,0.0,0.0010453280979069177,-0.0011003453661828644
51.75,0.018494367599487305,124.694552,0.0,0.0,0.0,117.19260859139163,0.0,0.0009930616930139422,-0.0010453280978595103
51.8,0.020998477935791016,124.694552,0.0,0.0,0.0,117.19265576182205,0.0,0.0009434086083691682,-0.0009930616928954805
51.85,0.019757747650146484,124.694552,0.0,0.0,0.0,117.19270057373095,0.0,0.0008962381779488169,-0.0009434086084070259
51.9,0.020084381103515625,124.694552,0.0,0.0,0.0,117.1927431450444,0.0,0.000851426269055878,-0.0008962381778587769
51.95,0.019533395767211914,124.694552,0.0,0.0,0.0,117.19278358779218,0.0,0.0008088549555983491,-0.0008514262691505792
52.0,0.020846843719482422,124.694552,0.0,0.0,0.0,117.19282200840257,0.0,0.0007684122078236441,-0.0008088549554940982
52.05,0.01783585548400879,124.694552,0.0,0.0,0.0,117.19285850798245,0.0,0.000729991597429148,-0.0007684122078899236
52.1,0.01823568344116211,124.694552,0.0,0.0,0.0,117.19289318258333,0.0,0.0006934920175515344,-0.0007299915975522708
52.15,0.01755380630493164,124.694552,0.0,0.0,0.0,117.19292612345417,0.0,0.0006588174166685121,-0.0006934920176604464
52.2,0.01612377166748047,124.694552,0.0,0.0,0.0,117.19295741728146,0.0,0.0006258765458303514,-0.0006588174167632133
52.25,0.017142534255981445,124.694552,0.0,0.0,0.0,117.1929871464174,0.0,0.0005945827185390726,-0.0006258765458255766
52.3,0.017771244049072266,124.694552,0.0,0.0,0.0,117.19301538909653,0.0,0.0005648535826073839,-0.0005945827186337738
52.35,0.02208089828491211,124.694552,0.0,0.0,0.0,117.1930422196417,0.0,0.0005366109034715691,-0.0005648535827162959
52.4,0.02308344841003418,124.694552,0.0,0.0,0.0,117.19306770865961,0.0,0.0005097803583046243,-0.0005366109033388966
52.45,0.022377967834472656,124.694552,0.0,0.0,0.0,117.19309192322663,0.0,0.0004842913403896318,-0.0005097803582998495
52.5,0.020013093948364258,124.694552,0.0,0.0,0.0,117.1931149270653,0.0,0.00046007677336967843,-0.00048429134039906785
52.55,0.01953125,124.694552,0.0,0.0,0.0,117.19313678071202,0.0,0.00043707293470640705,-0.0004600767732654276
52.6,0.018606185913085938,124.694552,0.0,0.0,0.0,117.19315754167643,0.0,0.0004152192879777203,-0.00043707293457373453
52.65,0.03010082244873047,124.694552,0.0,0.0,0.0,117.1931772645926,0.0,0.00039445832357409925,-0.0004152192880724215
52.7,0.015566110610961914,124.694552,0.0,0.0,0.0,117.19319600136298,0.0,0.000374735407395633,-0.0003944583235693244
52.75,0.02061915397644043,124.694552,0.0,0.0,0.0,117.19321380129483,0.0,0.0003559986370239585,-0.00037473540743349076
52.8,0.017338991165161133,124.694552,0.0,0.0,0.0,117.19323071123009,0.0,0.00033819870517015713,-0.0003559986370760271
52.85,0.018650531768798828,124.694552,0.0,0.0,0.0,117.19324677566858,0.0,0.00032128876991544073,-0.00033819870509432803
52.9,0.021408796310424805,124.694552,0.0,0.0,0.0,117.19326203688516,0.0,0.0003052243314177758,-0.00032128876995329847
52.95,0.02016758918762207,124.694552,0.0,0.0,0.0,117.1932765350409,0.0,0.0002899631148428625,-0.0003052243314982661
53.0,0.017939329147338867,124.694552,0.0,0.0,0.0,117.19329030828885,0.0,0.000275464959107353,-0.00028996311471019
53.05,0.017354488372802734,124.694552,0.0,0.0,0.0,117.19330339287441,0.0,0.00026169171115009247,-0.00027546495914521074
53.1,0.02289271354675293,124.694552,0.0,0.0,0.0,117.19331582323069,0.0,0.00024860712558927387,-0.0002616917112163719
53.15,0.023153305053710938,124.694552,0.0,0.0,0.0,117.19332763206916,0.0,0.00023617676931075946,-0.0002486071255702882
53.2,0.019646644592285156,124.694552,0.0,0.0,0.0,117.1933388504657,0.0,0.00022436793084546023,-0.00023617676930598464
53.25,0.01785731315612793,124.694552,0.0,0.0,0.0,117.19334950794241,0.0,0.00021314953430839976,-0.00022436793074120942
53.3,0.01581549644470215,124.694552,0.0,0.0,0.0,117.1933596325453,0.0,0.00020249205758682363,-0.00021314953443152262
53.35,0.018861770629882812,124.694552,0.0,0.0,0.0,117.19336925091802,0.0,0.0001923674547063001,-0.0002024920576104705
53.4,0.020092010498046875,124.694552,0.0,0.0,0.0,117.19337838837212,0.0,0.00018274908197690818,-0.00019236745458783844
53.45,0.016196489334106445,124.694552,0.0,0.0,0.0,117.19338706895351,0.0,0.00017361162787688043,-0.00018274908200055506
53.5,0.01819920539855957,124.694552,0.0,0.0,0.0,117.19339531550584,0.0,0.0001649310464889595,-0.00017361162775841876
53.55,0.015510082244873047,124.694552,0.0,0.0,0.0,117.19340314973054,0.0,0.00015668449416261863,-0.00016493104652681723
53.6,0.01817607879638672,124.694552,0.0,0.0,0.0,117.19341059224402,0.0,0.0001488502694589897,-0.00015668449407257867
53.65,0.016167163848876953,124.694552,0.0,0.0,0.0,117.19341766263182,0.0,0.0001414077559805946,-0.0001488502695679017
