Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],gap [m],headway [s],ttc [s]
28.0133663160002,28.3,28.100000381469727,0.008373260498046875,74.56262588000004,0.0,1.80588,1.5198,58.82634712842774,0.0,2.0682409205600636,1.330383516127065,1.3894364833831787,12.5362787515723,6.061324204037881,47.78256885519009
28.11331899300012,28.4,28.200000762939453,0.008111238479614258,74.75841188000004,0.0,1.95786,1.5198,59.046617380000356,0.0,2.2027025157261777,1.3446159516611411,1.394750952720642,12.511794499999684,5.6802016662131285,51.101396597282076
28.211847956000156,28.5,28.299999237060547,0.008979558944702148,74.96937800000003,0.0,2.1096612,1.518012000000002,59.28038522143801,0.0,2.3376784143765623,1.3497589865038462,1.3739038705825806,12.488992778562025,5.342476835887936,54.77214872881003
28.313259834000064,28.6,28.399999618530273,0.010419130325317383,75.19526200000003,0.0,2.25884,1.4917880000000006,59.52744890678453,0.0,2.4706368534651992,1.3295843908863691,1.3849948644638062,12.4678130932155,5.046396468881589,58.86684759112402
28.417033259000164,28.7,28.600000381469727,0.007754802703857422,75.43604600000003,0.0,2.40784,1.4900000000000002,59.78791576823876,0.0,2.6046686145423417,1.3403176107714243,1.3539767265319824,12.448130231761272,4.779160835378859,63.24349871945804
28.612413478000008,28.8,28.600000381469727,0.008314847946166992,75.69173000000004,0.0,2.55684,1.4899999999999958,60.06148563027234,0.0,2.7356986203357594,1.3103000579341773,1.3539767265319824,12.4302443697277,4.543718477367256,69.49759729999712
28.62456357000019,28.9,28.600000381469727,0.007887840270996094,75.96231400000003,0.0,2.70584,1.4900000000000002,60.348158492885254,0.0,2.866728626129177,1.3103000579341773,1.3539767265319824,12.414155507114781,4.330425766137862,77.15993234442482
28.711932781000087,29.0,28.799999237060547,0.008466720581054688,76.24779800000003,0.0,2.85484,1.4900000000000002,60.64793435607751,0.0,2.997758631922595,1.3103000579341773,1.3780678510665894,12.399863643922519,4.136378263372705,86.76170123597535
28.812818762000006,29.1,28.899999618530273,0.008530139923095703,76.54816412000004,0.0,3.0036612,1.4882119999999999,60.96104635976397,0.0,3.1311200368645227,1.3336140494192783,1.3916864395141602,12.38711776023607,3.9561299517090456,97.18524085860322
28.91486223800007,29.2,29.0,0.008498430252075195,76.86315012000004,0.0,3.14986,1.4619880000000007,61.28762629673604,0.0,3.2657993697207317,1.3467933285620903,1.400418758392334,12.375523823264,3.789431750769879,106.74134121199262
29.014623107000034,29.3,29.100000381469727,0.00915384292602539,77.19273812000004,0.0,3.29588,1.4602000000000004,61.627758673305465,0.0,3.4013237656941833,1.3552439597345156,1.391552448272705,12.36497944669458,3.6353432658801847,117.2661026025617
