Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],MachE_accCmd [m/s2]
55.367000154999914,55.45,0.010517120361328125,150.54804298,0.0,5.8936,0.0,136.77902684966338,0.0,4.52958517074585,-4.499999999999993,-1.3967310190200806
55.41492433200074,55.5,0.015338420867919922,150.84272298,0.0,5.8936,0.0,136.77902684966338,0.0,4.456427097320557,-1.4631614685058736,-1.3456825017929077
55.46817872500014,55.55,0.014751911163330078,151.13740298,0.0,5.8936,0.0,137.2124201066553,0.0,4.249690532684326,-4.134731292724609,-1.33204185962677
55.520887190000394,55.6,0.012443065643310547,151.43208298,0.0,5.8936,0.0,137.2124201066553,0.0,4.249690532684326,0.0,-1.2817281484603882
55.56691364300059,55.65,0.012132644653320312,151.72676298,0.0,5.8936,0.0,137.62785766566157,0.0,4.07499361038208,-3.493938446044922,-1.2798875570297241
55.71914964300049,55.7,0.006795406341552734,152.02144298,0.0,5.8936,0.0,137.62785766566157,0.0,4.07499361038208,0.0,-1.3086403608322144
55.72678521200032,55.75,0.0041463375091552734,152.31612298,0.0,5.8936,0.0,138.0254398195352,0.0,3.9032788276672363,-3.434295654296875,-1.3112196922302246
55.73125905100005,55.8,0.010239124298095703,152.61080298,0.0,5.8936,0.0,138.0254398195352,0.0,3.9032788276672363,0.0,-1.2499276399612427
55.764554072000465,55.85,0.014786481857299805,152.90548298,0.0,5.8936,0.0,138.40731105923584,0.0,3.7547507286071777,-2.970561981201172,-1.26139235496521
55.81977258100051,55.9,0.011980772018432617,153.20016298,0.0,5.8936,0.0,138.40731105923584,0.0,3.7547507286071777,0.0,-1.2354358434677124
55.86560455200015,55.95,0.014293432235717773,153.49484298,0.0,5.8936,0.0,138.77332313036004,0.0,3.591526508331299,-3.264484405517578,-1.2181470394134521
55.91923797900017,56.0,0.011432886123657227,153.78952298,0.0,5.8936,0.0,138.77332313036004,0.0,3.591526508331299,0.0,-1.1781234741210938
55.966132413000196,56.05,0.01347970962524414,154.08420298,0.0,5.8936,0.0,139.12503162932595,0.0,3.4590718746185303,-2.649092674255371,-1.1648809909820557
56.01897079700029,56.1,0.012306451797485352,154.37888298,0.0,5.8936,0.0,139.12503162932595,0.0,3.4590718746185303,0.0,-1.1194589138031006
56.06859751200045,56.15,0.011957168579101562,154.67356297999999,0.0,5.8936,0.0,139.46171346792252,0.0,3.2963757514953613,-3.253922462463379,-1.1383841037750244
56.11697545300012,56.2,0.01279449462890625,154.96824297999999,0.0,5.8936,0.0,139.46171346792252,0.0,3.2963757514953613,0.0,-1.0977710485458374
56.16700257699995,56.25,0.012598991394042969,155.26292297999998,0.0,5.8936,0.0,139.78256404797057,0.0,3.151604175567627,-2.8954315185546875,-1.0960850715637207
56.21457885700056,56.3,0.01319575309753418,155.55760297999998,0.0,5.8936,0.0,139.78256404797057,0.0,3.151604175567627,0.0,-1.0897948741912842
56.2678591670001,56.35,0.011171579360961914,155.85228297999998,0.0,5.8936,0.0,139.78256404797057,0.0,3.151604175567627,0.0,-1.0602535009384155
56.31580096500056,56.4,0.014684677124023438,156.14696297999998,0.0,5.8936,0.0,140.0894068598686,0.0,3.00724720954895,-2.887139320373535,-1.0129958391189575
56.368873101000645,56.45,0.011770963668823242,156.44164297999998,0.0,5.8936,0.0,140.3813591785032,0.0,2.858588457107544,-2.973175048828125,-1.029356598854065
56.41751951900005,56.5,0.013976812362670898,156.73632297999998,0.0,5.8936,0.0,140.3813591785032,0.0,2.858588457107544,0.0,-0.9857227802276611
56.46832567199999,56.55,0.01344752311706543,157.03100297999998,0.0,5.8936,0.0,140.659273070245,0.0,2.7301204204559326,-2.5693607330322266,-0.9918836951255798
56.51857916300014,56.6,0.012231588363647461,157.32568297999998,0.0,5.8936,0.0,140.659273070245,0.0,2.7301204204559326,0.0,-0.9619704484939575
