Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],MachE_accCmd [m/s2]
35.809294382999724,35.9,0.015671730041503906,99.52952479999998,0.0,0.48127,-0.14900000000000024,87.370254331719,0.0,1.6294506788253784,0.0,-0.6413403153419495
35.87006840899994,35.95,0.018761157989501953,99.55321579999998,0.0,0.47382,-0.14899999999999913,87.52911045367631,0.0,1.5385898351669312,-1.8172168731689453,-0.6524159908294678
35.92094214000099,36.0,0.01485133171081543,99.57653429999998,0.0,0.46637,-0.14900000000000024,87.52911045367631,0.0,1.5385898351669312,0.0,-0.657046377658844
35.9685516720001,36.05,0.017193317413330078,99.59948029999998,0.0,0.45892,-0.14900000000000024,87.68007048579268,0.0,1.4800986051559448,-1.1698246002197266,-0.6535037755966187
36.02014157099984,36.1,0.014971017837524414,99.62205379999997,0.0,0.45147,-0.14900000000000024,87.68007048579268,0.0,1.4800986051559448,0.0,-0.655280351638794
36.069061676000274,36.15,0.01607370376586914,99.64425479999997,0.0,0.44402,-0.14899999999999913,87.82630122583161,0.0,1.4384102821350098,-0.8337664604187012,-0.6661866903305054
36.12116549500024,36.2,0.01324915885925293,99.66608329999997,0.0,0.43657,-0.14900000000000024,87.82630122583161,0.0,1.4384102821350098,0.0,-0.6591159701347351
36.16674584800057,36.25,0.017643451690673828,99.68812039999997,0.0,0.440742000000002,0.08344000000004015,87.96839263678977,0.0,1.397384524345398,-0.8205151557922363,-0.29088619351387024
36.221897266999804,36.3,0.01289677619934082,99.71404639999997,0.0,0.518520000000003,1.5555600000000191,87.96839263678977,0.0,1.397384524345398,0.0,-0.2534964680671692
36.265856276000704,36.35,0.013503313064575195,99.74444239999997,0.0,0.607920000000003,1.7880000000000007,88.10588297430925,0.0,1.3499830961227417,-0.948028564453125,-0.26013341546058655
36.317886226001065,36.4,0.01410365104675293,99.77930839999996,0.0,0.697320000000004,1.7880000000000207,88.10588297430925,0.0,1.3499830961227417,0.0,-0.27036091685295105
36.368176600999504,36.45,0.018702983856201172,99.81864439999997,0.0,0.786720000000004,1.7879999999999985,88.23906115950291,0.0,1.314827799797058,-0.7031059265136719,-0.2774786055088043
36.42353967800045,36.5,0.014866113662719727,99.86245039999997,0.0,0.876120000000004,1.7880000000000007,88.23906115950291,0.0,1.314827799797058,0.0,-0.2952401340007782
36.47139564200006,36.55,0.012690544128417969,99.91072639999997,0.0,0.965520000000003,1.7879999999999807,88.36978414151554,0.0,1.298809289932251,-0.3203701972961426,-0.2851712107658386
36.51729674499984,36.6,0.01226496696472168,99.96347239999997,0.0,1.05492,1.7879999999999407,88.36978414151554,0.0,1.298809289932251,0.0,-0.2953846752643585
36.5674525609993,36.65,0.012091875076293945,100.02068839999997,0.0,1.14432,1.7879999999999985,88.49885177889583,0.0,1.2806018590927124,-0.3641486167907715,-0.29755863547325134
36.61505375100023,36.7,0.012789249420166016,100.08237439999996,0.0,1.23372,1.7879999999999985,88.49885177889583,0.0,1.2806018590927124,0.0,-0.3093884587287903
36.6681213869997,36.75,0.012839555740356445,100.14853039999997,0.0,1.32312,1.788000000000003,88.49885177889583,0.0,1.2806018590927124,0.0,-0.1602415144443512
36.81825283800026,36.8,0.012841939926147461,100.21915639999997,0.0,1.41252,1.7879999999999985,88.75026469908109,0.0,1.2444679737091064,-0.7226777076721191,-0.1602415144443512
36.832112624999354,36.85,0.010483264923095703,100.29417193999997,0.0,1.5003108,1.7558160000000012,88.75026469908109,0.0,1.2444679737091064,0.0,-0.1483844369649887
36.844804592999935,36.9,0.008405685424804688,100.37306743999997,0.0,1.57791,1.5519839999999974,88.87418963899111,0.0,1.2425096035003662,-0.03916740417480469,-0.1483844369649887
36.86046531300053,36.95,0.014294862747192383,100.45576243999997,0.0,1.6539,1.5198,88.87418963899111,0.0,1.2425096035003662,0.0,-0.1459709107875824
36.91971524800101,37.0,0.01282644271850586,100.54225693999997,0.0,1.72989,1.5198,88.87418963899111,0.0,1.2425096035003662,0.0,-0.14354883134365082
36.96614913600024,37.05,0.01995396614074707,100.63255093999997,0.0,1.80588,1.5198,88.99713858238711,0.0,1.2286919355392456,-0.2763533592224121,-0.1399150937795639
37.02574192999964,37.1,0.015784263610839844,100.72664443999997,0.0,1.88187,1.5198,88.99713858238711,0.0,1.2286919355392456,0.0,-0.15258203446865082
37.069413553999766,37.15,0.014327287673950195,100.82453743999997,0.0,1.95786,1.5198,89.1186393278586,0.0,1.2286919355392456,0.0,-0.149743914604187
37.1191866879999,37.2,0.012326478958129883,100.92622993999997,0.0,2.03385,1.5198000000000045,89.1186393278586,0.0,1.2171928882598877,-0.2299809455871582,-0.15607744455337524
37.167099034000785,37.25,0.012708902359008789,101.03172193999997,0.0,2.10984,1.5198,89.1186393278586,0.0,1.2171928882598877,0.0,-0.16612154245376587
37.214825404000294,37.3,0.01325678825378418,101.14101343999997,0.0,2.18583,1.5198,89.2394409576948,0.0,1.211819052696228,-0.10747671127319336,-0.15408740937709808
37.267389496999385,37.35,0.013278961181640625,101.25410443999996,0.0,2.26182,1.5198,89.360330071563,0.0,1.2115721702575684,-0.004937648773193359,-0.15387596189975739
37.31756944300105,37.4,0.013205528259277344,101.37099493999996,0.0,2.33781,1.5198,89.360330071563,0.0,1.2115721702575684,0.0,0.0010360198793932796
37.36735733400019,37.45,0.011148452758789062,101.49161341999996,0.0,2.4123696,1.4911919999999945,89.48126477555218,0.0,1.2151575088500977,0.07170677185058594,1.163367509841919
37.41502599700107,37.5,0.016450881958007812,101.61550691999996,0.0,2.47787,1.310007999999998,89.48126477555218,0.0,1.2151575088500977,0.0,1.6095685958862305
37.472502922000785,37.55,0.011115312576293945,101.74260391999997,0.0,2.54194,1.2814000000000014,89.60259892877468,0.0,1.2197959423065186,0.09276866912841797,1.6512153148651123
37.51654229700034,37.6,0.012866973876953125,101.87290441999997,0.0,2.60601,1.2814000000000014,89.60259892877468,0.0,1.2197959423065186,0.0,1.6593071222305298
37.56767885900081,37.65,0.013173103332519531,102.00640841999997,0.0,2.67008,1.2814000000000014,89.72475662680834,0.0,1.236847996711731,0.34104108810424805,1.7044225931167603
37.617376858999705,37.7,0.012809276580810547,102.14311591999997,0.0,2.73415,1.2814000000000014,89.72475662680834,0.0,1.236847996711731,0.0,1.7132855653762817
37.66565731499941,37.75,0.01253962516784668,102.28302691999997,0.0,2.79822,1.2814000000000014,89.72475662680834,0.0,1.236847996711731,0.0,1.706701636314392
37.717679973000486,37.8,0.01385807991027832,102.42614141999996,0.0,2.86229,1.2813999999999925,89.84915714219198,0.0,1.2714565992355347,0.6921720504760742,1.6113308668136597
37.86915227999998,37.85,0.014044523239135742,102.57245941999996,0.0,2.92636,1.2814000000000014,90.12231235792936,0.0,1.4014565992355346,2.599999999999998,1.6203843355178833
37.88640432200009,37.9,0.009586572647094727,102.72198091999996,0.0,2.99043,1.2814000000000014,90.12231235792936,0.0,1.5191158056259155,2.3531841278076193,1.6203843355178833
37.8968840840007,37.95,0.012833356857299805,102.87470591999997,0.0,3.0545,1.2814000000000014,90.12231235792936,0.0,1.5191158056259155,0.0,1.6203843355178833
37.91440596800021,38.0,0.013376951217651367,103.03063441999997,0.0,3.11857,1.2814000000000014,90.12231235792936,0.0,1.5191158056259155,0.0,1.4913830757141113
37.967371464999815,38.05,0.012310504913330078,103.18977535999997,0.0,3.1828188,1.2849760000000021,90.28308029570668,0.0,1.6491158056259154,2.599999999999998,1.1186500787734985
38.01511710700106,38.1,0.012509346008300781,103.35218535999996,0.0,3.2482,1.3076240000000006,90.28308029570668,0.0,1.7144850492477417,1.3073848724365256,1.1351425647735596
38.06583100200078,38.15,0.012442827224731445,103.51787335999997,0.0,3.31376,1.3111999999999924,90.46449478930957,0.0,1.7144850492477417,0.0,1.0696529150009155
38.11522978600078,38.2,0.012630939483642578,103.68683935999996,0.0,3.37932,1.3112000000000013,90.46449478930957,0.0,1.8444850492477416,2.599999999999998,1.093819499015808
38.167218488999424,38.25,0.01363515853881836,103.85908335999997,0.0,3.44488,1.3112000000000013,90.46449478930957,0.0,1.930978536605835,1.7298697471618674,1.032085657119751
38.218676487000266,38.3,0.012231111526489258,104.03460535999997,0.0,3.51044,1.3112000000000013,90.66734318442937,0.0,2.060978536605835,2.599999999999998,0.9773848652839661
38.26546389699979,38.35,0.013182878494262695,104.21340535999997,0.0,3.576,1.3112000000000013,90.89087979191453,0.0,2.1909785366058347,2.599999999999998,1.0289843082427979
38.31845236300069,38.4,0.013894081115722656,104.39548335999997,0.0,3.64156,1.3112000000000013,90.89087979191453,0.0,2.3209785366058346,2.599999999999998,1.0096462965011597
38.36657998100054,38.45,0.012992143630981445,104.58083935999997,0.0,3.70712,1.3112000000000013,91.13355164409298,0.0,2.4509785366058345,2.599999999999998,1.0657099485397339
38.41782117600087,38.5,0.011077404022216797,104.76947335999996,0.0,3.77268,1.3111999999999924,91.13355164409298,0.0,2.525167942047119,1.4837881088256921,1.0480622053146362
38.46414077600093,38.55,0.012459993362426758,104.96138535999997,0.0,3.83824,1.3112000000000013,91.39327710083147,0.0,2.655167942047119,2.599999999999998,1.0967730283737183
38.51807528599966,38.6,0.010451555252075195,105.15657535999996,0.0,3.9038,1.3112000000000013,91.39327710083147,0.0,2.6830263137817383,0.5571674346923849,1.0278669595718384
38.56445724600053,38.65,0.013818979263305664,105.35500759999996,0.0,3.9686448,1.2968959999999985,91.66797568553987,0.0,2.813026313781738,2.599999999999998,0.7894923090934753
38.618710298000224,38.7,0.010019302368164062,105.55645559999996,0.0,4.02896,1.2063039999999958,91.66797568553987,0.0,2.829394578933716,0.3273653030395529,0.8130447864532471
38.663033873999666,38.75,0.013108491897583008,105.76088359999996,0.0,4.08856,1.1920000000000108,91.66797568553987,0.0,2.829394578933716,0.0,0.8264021873474121
38.71679999499975,38.8,0.012330055236816406,105.96829159999996,0.0,4.14816,1.191999999999993,91.955672626025,0.0,2.94140362739563,2.2401809692382812,0.7905313372612
38.76651304100051,38.85,0.01327204704284668,106.17867959999995,0.0,4.20776,1.1920000000000108,92.25248589519322,0.0,3.0290029048919678,1.7519855499267578,0.8774333000183105
38.9178712009998,38.9,0.013958454132080078,106.39204759999996,0.0,4.26736,1.191999999999993,92.56049981844036,0.0,3.149064540863037,2.4012327194213867,0.9049526453018188
38.93493544900048,38.95,0.01121830940246582,106.60839559999995,0.0,4.32696,1.191999999999993,92.87780810730618,0.0,3.2105648517608643,1.230006217956543,0.9049526453018188
38.9471120470007,39.0,0.008511066436767578,106.82772359999996,0.0,4.38656,1.1920000000000108,92.87780810730618,0.0,3.2105648517608643,0.0,0.9049526453018188
38.96002488399972,39.05,0.011705636978149414,107.05003159999995,0.0,4.44616,1.191999999999993,92.87780810730618,0.0,3.2105648517608643,0.0,0.9329466223716736
39.01660716200058,39.1,0.014017581939697266,107.27531959999996,0.0,4.50576,1.1920000000000108,92.87780810730618,0.0,3.2105648517608643,0.0,0.9442337155342102
39.068885827000486,39.15,0.012481451034545898,107.50358759999996,0.0,4.56536,1.191999999999993,93.20070228065279,0.0,3.2748024463653564,1.2847518920898438,1.0153961181640625
39.11706159000096,39.2,0.0147247314453125,107.73483559999995,0.0,4.62496,1.191999999999993,93.20070228065279,0.0,3.2748024463653564,0.0,1.0242019891738892
39.16726659000051,39.25,0.011077642440795898,107.96904571999995,0.0,4.68420240000001,1.1848480000002048,93.20070228065279,0.0,3.2748024463653564,0.0,1.0678902864456177
39.215943794999475,39.3,0.01451873779296875,108.20610471999996,0.0,4.74118,1.1395519999997994,93.52939529018742,0.0,3.338315010070801,1.2702512741088867,1.1033278703689575
39.2693010969997,39.35,0.012305259704589844,108.44599471999996,0.0,4.7978,1.1323999999999934,93.86430014073885,0.0,3.394705057144165,1.1278009414672852,1.1403918266296387
39.31769279100081,39.4,0.012681245803833008,108.68871571999996,0.0,4.85442000000001,1.1324000000002066,93.86430014073885,0.0,3.394705057144165,0.0,1.156517744064331
39.36656681699969,39.45,0.014304637908935547,108.93426771999997,0.0,4.91104,1.132399999999798,94.20479358434692,0.0,3.450498104095459,1.115860939025879,1.2071611881256104
39.41864469000029,39.5,0.01192784309387207,109.18265071999997,0.0,4.96766,1.1324000000000112,94.20479358434692,0.0,3.450498104095459,0.0,1.2084347009658813
